total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
10000.834854448894,10000,10000,0,20,2.1588,17.077866783202353,1.8525644421915357
9902.818565478197,10000,10000,0,20,2.07085,13.76742964668847,1.7124079346064067
9898.336443347,10000,10000,0,23,2.2588,19.655080126157372,1.9103868721278086
9948.712129406264,10000,10000,0,18,1.9675,15.129533918187008,1.6741532805479762
9874.763240315327,10000,10000,0,21,2.3348,15.731337151743901,1.95318138070741
10001.224333173614,9906,9906,0,19,1.9368532633385493,16.519459339613604,1.65252891234032
10000.141198581447,9988,9989,0,19,2.203804755944931,16.02421602943059,1.862132033648985
10000.36262091648,9928,9928,0,25,1.8224124905565349,21.077351794845526,1.5612015461127655
9997.677598218039,10000,10000,0,19,2.11455,17.191931325050064,1.780303366271181
10000.78822657105,9934,9936,0,23,2.064022548822227,14.929870183931598,1.7084652709380526
10000.161778507008,9999,9999,0,27,2.301695254288143,20.26586179460628,2.0026993205320545
10000.167498199495,9885,9885,0,18,1.9765794931458345,16.29557443576323,1.6867931308238908
10000.342076568057,9664,9665,0,17,1.6895534744140321,14.652543868667635,1.4554014723221083
10000.613166948664,9940,9944,0,22,1.911075344532743,18.22719754571881,1.6115115284701382
9937.213790051834,10000,10000,0,20,1.9568,14.460860699794921,1.6337139823272777
10000.734875998794,9915,9915,0,15,1.9189529957635667,15.129716139009815,1.628053124869931
9959.74789728307,10000,10000,0,21,2.2106,18.56173758036539,1.91098455171972
10000.10851035401,9989,9999,0,21,2.5448814169918945,19.547572324973657,2.1376964759144763
9728.024505878215,10000,10000,0,22,2.47475,16.129861414524385,2.0965017894726334
10001.79956358097,9923,9923,0,23,1.946686822877299,16.626679905343707,1.6343866242591714
9827.628191121827,10000,10000,0,21,2.4326,19.612575879281394,2.0832353591953763
10000.351866259587,9968,9972,0,19,1.9625338549503462,15.428475215561775,1.6275710065719653
10000.21124739667,9828,9828,0,20,2.0569320783515646,17.55965582564204,1.792209260030871
10000.788521432089,9992,9992,0,17,2.0280738627833657,13.97784703162688,1.7174123921349569
10000.02730252658,9991,9991,0,29,2.357889995495721,19.676668709271325,2.004294462928149
10000.639724124183,9978,9978,0,21,2.309797043347532,19.847525085926463,2.018706906350123
10001.693436735206,9997,9997,0,23,2.2018706547291553,22.455379166112607,1.8887230745532746
10000.79330520949,9814,9815,0,19,2.0322005400723495,17.94007081458585,1.7526790000300376
10000.221947137756,9919,9920,0,23,2.0049906739930434,22.698082972692646,1.728890078510889
9823.278482038182,10000,10000,0,19,2.64975,15.429864160751094,2.228003511240212
