total_time,customers_served,customers_count,customers_out,max_queue,average_queue,max_waiting_time,average_waiting_time
3002.359419370201,1000,1000,0,3,0.1345,6.323119085941471,0.2472019894821643
3030.599119923019,1000,1000,0,3,0.1195,7.011388565123525,0.20173084485746656
3033.2325112280064,1000,1000,0,3,0.131,7.083927247933843,0.2224264438572715
3049.2664438679208,1000,1000,0,3,0.1235,4.500186043779596,0.2219980965171827
2950.2354486066315,1000,1000,0,3,0.1415,7.710395516467997,0.229007878147075
2989.054217561007,1000,1000,0,3,0.123,5.089498913552006,0.17982714229972965
3001.211287897989,1000,1000,0,4,0.143,7.44655011838654,0.23352320536736076
2997.5239865684835,1000,1000,0,5,0.1265,2997.5239865684835,3.1787283805825397
3112.485293695094,1000,1000,0,3,0.112,5.881090849305565,0.2000635724720331
3011.2207122376335,1000,1000,0,3,0.125,8.251096095544654,0.21056933232600247
3119.863738307027,1000,1000,0,5,0.1275,7.262269526228884,0.2331057733617665
3011.282891012628,1000,1000,0,4,0.122,6.803492742262279,0.1997228084851865
3100.531970226384,1000,1000,0,4,0.13,7.134294830807448,0.2036745537628031
2913.3214733841155,1000,1000,0,4,0.134,7.368291061538571,0.23182730055631726
3072.9338780847374,1000,1000,0,3,0.131,3072.9338780847374,3.2863456451382036
2962.4517580881343,1000,1000,0,5,0.154,8.14915525390785,0.23845399676340026
3098.0967778547565,1000,1000,0,3,0.095,4.659071200563062,0.14904490386086455
2958.1455161018835,1000,1000,0,4,0.1375,6.637954771327259,0.22058700059404357
2991.2440309176086,1000,1000,0,3,0.131,6.378513887711392,0.23068885265970768
3005.632099406036,1000,1000,0,4,0.129,5.2100566381225235,0.23584684579463777
3039.7466033449205,1000,1000,0,3,0.1145,5.844963160358475,0.19373290212761107
2945.092722374833,1000,1000,0,4,0.143,7.36062224279317,0.24866125203481498
3012.3570572891026,1000,1000,0,3,0.1355,5.802893537856676,0.22088788065561352
3058.790732009044,1000,1000,0,3,0.1245,4.94049267742821,0.21088998289880617
3056.0004149334463,1000,1000,0,5,0.1195,7.359316643331795,0.20490943057079472
3031.777502001016,1000,1000,0,4,0.1335,6.485507908350883,0.21900270287162527
3020.3716809100665,1000,1000,0,5,0.154,6.424964634121693,0.2514273335679436
3006.942751307302,1000,1000,0,3,0.1445,6.810448591468457,0.2587704702590307
2995.5889810828194,1000,1000,0,4,0.1455,5.801485439405042,0.24198575055401672
3082.09370247898,1000,1000,0,3,0.123,6.7794376688098055,0.2262592299881974
